label,image,item-count,item-key
goal_burzsuj,https://csump.github.io/src/goals/goal_burzsuj.jpg,1,goal_burzsuj
goal_cukortagado,https://csump.github.io/src/goals/goal_cukortagado.jpg,1,goal_cukortagado
goal_edesszaju,https://csump.github.io/src/goals/goal_edesszaju.jpg,1,goal_edesszaju
goal_gourmet,https://csump.github.io/src/goals/goal_gourmet.jpg,1,goal_gourmet
goal_gyujto,https://csump.github.io/src/goals/goal_gyujto.jpg,1,goal_gyujto
goal_hazias,https://csump.github.io/src/goals/goal_hazias.jpg,1,goal_hazias
goal_kecske,https://csump.github.io/src/goals/goal_kecske.jpg,1,goal_kecske
goal_korulmenyes,https://csump.github.io/src/goals/goal_korulmenyes.jpg,1,goal_korulmenyes
goal_mindenevo,https://csump.github.io/src/goals/goal_mindenevo.jpg,1,goal_mindenevo
goal_takarekos,https://csump.github.io/src/goals/goal_takarekos.jpg,1,goal_takarekos
goal_utemezo,https://csump.github.io/src/goals/goal_utemezo.jpg,1,goal_utemezo
goal_vegetarianus,https://csump.github.io/src/goals/goal_vegetarianus.jpg,1,goal_vegetarianus
