;Státusz;Étek;Képesség;Kategória;Bónusz;Típus;Pont;🍖;🍎;🥕;🥛;🍞;🪨;🍷;🪙;;;;Recept;;🍖;🍎;🥕;🥛;🍞;🪨;🍷;🪙;;Vegán;Falusi;Gourmet;Bó'ti;;Szívatás;Boost;Kollab;Semmi
•;Kész;Almás pitemény;Az összes nálad lévő vegán étek után kapsz egy tallért (ezt is beleértve).;Desszert;Boost;Vegán;6;;1;;1;1;;;;3;;Szum;55;;21;18;20;21;18;7;6;26;;14;15;15;11;;15;15;15;10
•;Új;Bableves;Minden játékos kap egy-egy terméket. Te döntöd el, hogy ki mit szerezhet.;Leves;Kollab;Vegán;3;;;1;;;;;;1;;Leves;18;33%;7;3;11;4;0;3;3;9;;5;4;5;4;;5;4;6;3
•;Kész;Badacsony szelet;Végy magadhoz egy készletből kikerült receptkártyát, ha rendelkezel a hozzávalóival.;Desszert;Boost;Bó'ti;5;;;;;;;;3;0;;Főétel;18;33%;14;2;9;6;8;1;3;4;;4;7;5;2;;7;5;2;4
•;Kész;Barackizé;Az épp vásárló játékost azonnal elzavarják a pulttól.;Desszert;Szívatás;Gourmet;4;;1;;;1;;;;2;;Desszert;19;35%;0;13;0;11;10;3;0;13;;5;4;5;5;;3;6;7;3
•;Kész;Batár lángos;Kör elején játszható ki: a sorra kerülő játékos e körben legfeljebb 2 akciót hajthat végre.;Főétel;Szívatás;Falusi;6;;;1;1;1;;;;3;;;;;;;;;;;;;;;;;;;;;;
•;Kész;Borscht;Betolakodhatsz egy teli standhoz.;Leves;Boost;Gourmet;4;1;;1;;;;;;2;;;;;;;;;;;;;;25,5%;27,3%;27,3%;20,0%;;27,3%;27,3%;27,3%;18,2%
•;Kész;Borsos borsóleves;Ellophatsz egy hozzávalót (kivéve kő vagy bor) az egyik kedves szomszédodtól.;Leves;Szívatás;Vegán;2;;;1;;;;;;1;;Hozzávalók száma;;;;;;;;;;;;;;;;;;;;
•;Kész;Cinkos cukkini;A következő körben egy tallérral drágábban vásárol rajtad kívül mindenki.;Főétel;Szívatás;Vegán;4;;;2;;;;;;2;;1 db;5;9%;;;;;;;;;;;;;;;;;;
•;Kész;Csábos linzer;Cserélj meg két kártyát a felfedett receptek sorában.;Desszert;Kollab;Vegán;5;;1;;;1;;;;2;;2 db;17;31%;;;;;;;;;;;;;;;;;;
•;Kész;Csupor méz;Alkudozáskor bármi történjék, garantáltan 6-ost dobsz.;Desszert;Boost;Bó'ti;5;;;;;;;;3;0;;3 db;16;29%;;;;;;;;;;;;;;;;;;
•;Kész;Epermousse;Húzz véletlenszerűen egy még fel nem használt receptet az egyik játékos kezéből.;Desszert;Szívatás;Vegán;6;;2;;1;;;;;3;;4 db;6;11%;;;;;;;;;;;;;;;;;;
•;Új;Guacamole;Közös erővel elzavarjátok egy körre a piacnénit.;Főétel;Kollab;Vegán;5;;1;1;;;;;;2;;;;;;;;;;;;;;;;;;;;;;
•;Új;Gulyásleves;A következő fordulóban egy tallérral olcsóbban vásárolhat minden játékos.;Leves;Kollab;Falusi;5;1;;1;;;;;;2;;Pontozás;;;;;;;;;;;;;;;;;;;;
•;Kész;Gyümölcsbatyu;Mindenki kap egy számára tetszőleges terméket.;Desszert;Kollab;Vegán;5;;1;;;1;;;;2;;sima;2;;;;;;;;;;;;;;;;;;;
•;Kész;Gyümölcsöző bőségszaru;Ebben a fordulóban mindenki maga határozza meg az összes kockadobásának eredményét.;Desszert;Kollab;Vegán;4;;1;;;;;;;1;;spéci;4;;;;;;;;;;;;;;;;;;;
•;Kész;Hagymák rémlevese;Válassz ki egy játékost, lopj el tőle 2 tallért, aztán röhögd ki a hagymás leheleteddel.;Leves;Szívatás;Gourmet;4;;;1;1;;;;;2;;tallér;1,5;;;;;;;;;;;;;;;;;;;
•;Kész;Halászlé;Te és egy általad választott játékos kaptok egy húst.;Leves;Kollab;Falusi;5;1;;1;;;;;;2;;;;;;;;;;;;;;;;;;;;;;
•;Kész;Harsány betűleves;Te és minden turista játékos kaptok egy-egy zöldséget.;Leves;Kollab;Vegán;5;;1;1;;;;;;2;;Minimum;2,0;;;;;;;;;;;;;;;;;;;
•;Új;Hot dog;Te határozhatod meg saját dobásod eredményét.;Főétel;Boost;Bó'ti;3;;;;;;;;2;0;;Maximum;12,0;;;;;;;;;;;;;;;;;;;
•;Kész;Húsleves;Betolakodhatsz egy teli standhoz.;Leves;Boost;Falusi;4;1;;1;;;;;;2;;Átlag;5,5;;;;;;;;;;;;;;;;;;;
•;Kész;Instant ramen;Mindenki kap egy általad megválasztott hozzávalót.;Leves;Kollab;Bó'ti;4;;;;;;;;2;0;;Medián;5,0;;;;;;;;;;;;;;;;;;;
•;Kész;Kacsasoufflé;;Főétel;Semmi;Gourmet;10;1;;;1;1;;1;;4;;Szórás;2,3;;;;;;;;;;;;;;;;;;;
•;Kész;Kakaós csillámcsiga;Te határozhatod meg saját dobásod eredményét.;Desszert;Boost;Bó'ti;5;;;;;;;;3;0;;;;;;;;;;;;;;;;;;;;;;
•;Kész;Kaviár;Amikor valaki kijátszik egy receptképességet, semmissé teheted a hatását.;Főétel;Szívatás;Gourmet;6;3;;;;;;;;3;;;;;;;;;;;;;;;;;;;;;;
•;Kész;Kiadós kalács;Te és minden őslakos játékos kaptok egy-egy pékárut.;Desszert;Kollab;Falusi;5;;;;1;1;;;;2;;;;;;;;;;;;;;;;;;;;;;
•;Kész;Kó'bász;Ebben a fordulóban senkit nem tudnak elzavarni a standoktól.;Főétel;Kollab;Falusi;3;1;;;;;;;;1;;Pont;Darab;;;;;;;;;;;;;;;;;;;
•;Kész;Kompót;Ellophatsz egy alaphozzávalót az egyik kedves szomszédodtól.;Desszert;Szívatás;Falusi;6;;3;;;;;;;3;;6;11;;;;;;;;;;;;;;;;;;;
•;Kész;Kő' fagyi?;;Desszert;Semmi;Gourmet;10;;2;;1;;1;;;4;;3;5;;;;;;;;;;;;;;;;;;;
•;Kész;Kőleves;;Leves;Semmi;Gourmet;10;2;;1;;;1;;;4;;5;12;;;;;;;;;;;;;;;;;;;
•;Kész;Kürtkős;;Desszert;Semmi;Gourmet;8;;;;1;1;1;;;3;;4;12;;;;;;;;;;;;;;;;;;;
•;Kész;Lencseleves;;Leves;Semmi;Vegán;6;;;1;;;1;;;2;;2;3;;;;;;;;;;;;;;;;;;;
•;Kész;Levesincs leves;Húzz véletlenszerűen egy még fel nem használt receptet az egyik játékos kezéből.;Leves;Szívatás;Vegán;5;;;;;;;;3;0;;10;5;;;;;;;;;;;;;;;;;;;
•;Kész;Levesporos leves;Vásárláskor egy általad választott szomszédos stand készletéből is vásárolhatsz.;Leves;Boost;Bó'ti;2;;;;;;;;2;0;;8;5;;;;;;;;;;;;;;;;;;;
•;Kész;Mézes zserbó;Egy készleteden lévő cuccodat átváltoztathatod bármi mássá. (A mennyiség nem változhat!);Desszert;Boost;Gourmet;6;;;;2;1;;;;3;;7;1;;;;;;;;;;;;;;;;;;;
•;Kész;Nassmandula;Te és egy általad választott játékos kaptok egy tejet.;Desszert;Kollab;Bó'ti;4;;;;;;;;2;0;;12;1;;;;;;;;;;;;;;;;;;;
•;Kész;Pogácsa;Húzz egy receptet a pakliból, és tartsd meg. Minden játékos megkapja e recept hozzávalóit.;Desszert;Kollab;Falusi;7;;;;2;1;;;;3;;0;;;;;;;;;;;;;;;;;;;;
•;Kész;Pörkölt;;Főétel;Semmi;Falusi;10;2;;;;1;;1;;4;;;;;;;;;;;;;;;;;;;;;;
•;Kész;Rámenős ramen;Told eggyel tovább a felfedett receptek sorát.;Leves;Szívatás;Gourmet;6;1;1;1;;;;;;3;;;;;;;;;;;;;;;;;;;;;;
•;Kész;Rettegett kőtorta;;Desszert;Semmi;Gourmet;8;;;;1;1;1;;;3;;;;;;;;;;;;;;;;;;;;;;
•;Kész;Romantikus meggyleves;Te és minden bebíró játékos kaptok egy-egy gyümölcsöt.;Leves;Kollab;Gourmet;5;;1;;1;;;;;2;;;;;;;;;;;;;;;;;;;;;;
•;Kész;Saláta;Az éppen alkudozó játékos mindenképpen drágábbra alkuszik.;Főétel;Szívatás;Vegán;2;;;1;;;;;;1;;;;;;;;;;;;;;;;;;;;;;
•;Új;Sátáni energiaital;Amikor valaki használná a karakterképességét, semmissé teheted a hatását.;Leves;Szívatás;Bó'ti;12;;;;;;;3;;3;;;;;;;;;;;;;;;;;;;;;;
•;Kész;Selyemlazac;;Főétel;Semmi;Gourmet;8;1;;1;;;;1;;3;;;;;;;;;;;;;;;;;;;;;;
•;Kész;Spagetti reszelt kővel;;Főétel;Semmi;Gourmet;10;1;;1;;1;1;;;4;;;;;;;;;;;;;;;;;;;;;;
•;Kész;Sült krumpli;Betolakodhatsz egy teli standhoz.;Főétel;Boost;Bó'ti;3;;;;;;;;2;0;;;;;;;;;;;;;;;;;;;;;;
•;Kész;Szalámis szendvics;Húzhatsz egy célkártyát.;Főétel;Boost;Falusi;4;1;;;;1;;;;2;;;;;;;;;;;;;;;;;;;;;;
•;Kész;Szilvás gombócz;Minden falusi étked után kapsz egy tallért (ezt is beleértve).;Desszert;Boost;Falusi;6;;1;;1;1;;;;3;;;;;;;;;;;;;;;;;;;;;;
•;Kész;Tarhonyás csirke;Az épp soron lévő játékos köre azonnal véget ér.;Főétel;Szívatás;Falusi;8;2;;;1;1;;;;4;;;;;;;;;;;;;;;;;;;;;;
•;Kész;Tejbe bogyóka;A következő kört te kezded. Nyúld le a kezdőjátékosi jelzőt. Ha nem adják, csapj a kezükre.;Leves;Boost;Bó'ti;3;;;;;;;;2;0;;;;;;;;;;;;;;;;;;;;;;
•;Új;Tojásleves;;Leves;Semmi;Falusi;8;;;;2;;1;;;3;;;;;;;;;;;;;;;;;;;;;;
•;Kész;Tojásos nokedli;Újradobhatsz a kockával.;Főétel;Boost;Falusi;4;;;;1;1;;;;2;;;;;;;;;;;;;;;;;;;;;;
•;Új;Töltött káposzta;Kíméletlenül kihajíthatod a játékból az eseménykártyához helyezett receptek egyikét.;Főétel;Szívatás;Falusi;6;2;;1;;;;;;3;;;;;;;;;;;;;;;;;;;;;;
•;Kész;Vajas spárga;Vásárlás közben játszható ki: változtasd meg a játékos által vásárolt termék típusát.;Főétel;Szívatás;Vegán;4;;;1;1;;;;;2;;;;;;;;;;;;;;;;;;;;;;
•;Kész;Zizegő Káli kavics;Sikeres játékosközi csere esetén mindkét fél kap egy tetszőleges alap terméket.;Desszert;Kollab;Bó'ti;4;;;;;;;;2;0;;;;;;;;;;;;;;;;;;;;;;
•;Kész;Zsenge falat;Minden gourmet étked után kapsz egy tallért (ezt is beleértve).;Főétel;Boost;Gourmet;6;;1;;1;1;;;;3;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;
